	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.878, 0.940]	[0.747, 0.871]	[0.09496, 0.14989]	[0.722, 0.857]	[0.495, 0.742]	[0.3174, 0.4530]	[0.495, 0.752]	[0.495, 0.747]	[0.773, 0.870]	[0.722, 0.882]	[0.875, 0.939]	[0.854, 0.949]	[0.722, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.883, 0.938]	[0.694, 0.833]	[0.09976, 0.13798]	[0.560, 0.800]	[0.389, 0.667]	[0.3228, 0.4453]	[0.600, 0.786]	[0.509, 0.724]	[0.667, 0.786]	[0.900, 1.000]	[0.880, 0.937]	[0.864, 0.929]	[0.389, 0.667]	[0.955, 1.000]
roc_auc	[0.812, 0.946]	[0.548, 0.778]	[0.08091, 0.18867]	[0.370, 0.714]	[0.096, 0.556]	[0.2872, 0.5329]	[0.136, 0.733]	[0.114, 0.638]	[0.581, 0.733]	[0.556, 1.000]	[0.807, 0.945]	[0.811, 0.934]	[0.278, 0.556]	[0.818, 1.000]
