	time	scoring	best_params	best_score
0	III14	mcc	{'dataselector__P1': 2, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	0.7421923538436656
1	III14	precision_recall_auc	{'dataselector__P1': 3, 'dataselector__P2': 'X', 'dataselector__R0': 1.0, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	0.929891024543813
2	III14	roc_auc	{'dataselector__P1': 2, 'dataselector__P2': 'X', 'dataselector__R0': 1.0, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	0.9315656565656564
3	C-1	mcc	{'dataselector__P1': 2, 'dataselector__P2': 'X', 'dataselector__R0': 10.0, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	0.8112457445926344
4	C-1	precision_recall_auc	{'dataselector__P1': 2, 'dataselector__P2': 'X', 'dataselector__R0': 10.0, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	0.9355284612989546
5	C-1	roc_auc	{'dataselector__P1': 2, 'dataselector__P2': 'X', 'dataselector__R0': 1.0, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	0.9325757575757574
