	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.871, 0.944]	[0.780, 0.848]	[0.11311, 0.15812]	[0.769, 0.833]	[0.561, 0.697]	[0.3605, 0.4913]	[0.556, 0.697]	[0.558, 0.697]	[0.800, 0.864]	[0.714, 0.867]	[0.868, 0.943]	[0.848, 0.929]	[0.722, 0.833]	[0.727, 0.909]
precision_recall_auc	[0.819, 0.929]	[0.593, 0.826]	[0.11715, 0.16165]	[0.400, 0.811]	[0.187, 0.652]	[0.3700, 0.5365]	[0.320, 0.710]	[0.245, 0.649]	[0.606, 0.857]	[0.714, 1.000]	[0.811, 0.927]	[0.838, 0.919]	[0.278, 0.833]	[0.818, 1.000]
roc_auc	[0.819, 0.923]	[0.705, 0.866]	[0.12414, 0.16961]	[0.615, 0.848]	[0.409, 0.732]	[0.3830, 0.5525]	[0.445, 0.773]	[0.442, 0.753]	[0.688, 0.864]	[0.706, 1.000]	[0.811, 0.922]	[0.841, 0.914]	[0.444, 0.833]	[0.773, 1.000]
