	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.594, 0.769]	[0.636, 0.737]	[0.18716, 0.28878]	[0.563, 0.688]	[0.273, 0.475]	[0.5792, 0.8559]	[0.293, 0.516]	[0.284, 0.495]	[0.654, 0.731]	[0.611, 0.800]	[0.563, 0.759]	[0.472, 0.755]	[0.444, 0.611]	[0.682, 0.909]
precision_recall_auc	[0.588, 0.804]	[0.586, 0.793]	[0.16672, 0.30279]	[0.500, 0.765]	[0.172, 0.586]	[0.5608, 1.3522]	[0.187, 0.604]	[0.179, 0.595]	[0.615, 0.810]	[0.571, 0.812]	[0.576, 0.796]	[0.505, 0.816]	[0.444, 0.778]	[0.682, 0.864]
roc_auc	[0.624, 0.752]	[0.609, 0.788]	[0.18466, 0.25713]	[0.516, 0.750]	[0.217, 0.576]	[0.6039, 1.2366]	[0.245, 0.626]	[0.231, 0.601]	[0.630, 0.783]	[0.615, 0.857]	[0.612, 0.744]	[0.581, 0.790]	[0.444, 0.722]	[0.727, 0.909]
