	kernel_combination	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	SPP	III14	mcc	{'frequency': 10, 'parameters': {'dataselector__P1': 5.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': 2.0, 'svc__C': 0.001}}	"[0.28721348 0.33796318 0.5959596  0.44219444 0.44219444 0.38978972
 0.49236596 0.49236596 0.44219444 0.54384833]"	"[-0.57735027  0.5         0.5         0.77459667  0.1490712   0.
  0.57735027  0.57735027  0.25819889  0.46666667  1.          0.57735027
  0.5         0.6         0.46666667  0.          0.25819889  0.5
  0.6         1.          0.5         0.          1.          0.6
  0.25819889  0.77459667 -0.37796447  0.5         0.74535599  0.4472136
  0.5         0.25819889  0.57735027  1.          0.          0.37796447
  0.77459667  0.57735027  0.1490712   0.74535599  0.77459667  0.77459667
  0.          0.25819889  0.46666667  0.5         0.5         1.
  0.6         0.        ]"	"[0.77850515 0.75920708 0.88991006 0.80307072 0.85904344 0.82359071
 0.82646224 0.85176625 0.84235298 0.86845757]"	"[0.39940476 0.86607143 0.94375    0.90277778 0.51388889 0.76666667
 0.94375    0.94375    0.62222222 0.85       1.         1.
 0.90833333 1.         0.90277778 0.86607143 0.83541667 0.94375
 0.90277778 1.         0.94375    1.         1.         0.90277778
 0.85       0.88392857 0.4797619  0.87083333 1.         1.
 0.94375    0.64940476 1.         1.         0.62222222 1.
 1.         0.90833333 0.58234127 0.90277778 0.86607143 0.90833333
 0.79583333 0.71111111 0.85       0.87083333 0.86607143 1.
 0.85       0.71111111]"	"[0.73232323 0.76767677 0.89141414 0.78030303 0.86363636 0.80555556
 0.80555556 0.82828283 0.80555556 0.85606061]"	"[0.375      0.75       0.9375     0.93333333 0.8        0.8125
 0.9375     0.9375     0.66666667 0.86666667 1.         1.
 0.875      1.         0.93333333 0.75       0.8125     0.9375
 0.93333333 1.         0.9375     1.         1.         0.93333333
 0.86666667 0.8125     0.5625     0.875      1.         1.
 0.9375     0.5625     1.         1.         0.66666667 1.
 1.         0.875      0.53333333 0.93333333 0.75       0.875
 0.75       0.8        0.86666667 0.875      0.75       1.
 0.86666667 0.8       ]"	0.4466089558894649	0.46018893698403035	0.8302366203393046	0.8616130952380953	0.8136363636363635	0.86175
1	SPP	III14	precision_recall_auc	{'frequency': 7, 'parameters': {'dataselector__P1': 5.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': 2.0, 'svc__C': 0.001}}	"[0.44219444 0.33734954 0.4411494  0.49494949 0.34054054 0.49517597
 0.49494949 0.49236596 0.33734954 0.49517597]"	"[-0.57735027  0.5         0.5         0.77459667  1.          0.
  0.5         0.57735027  0.25819889  0.46666667  0.77459667  0.57735027
  0.          0.6         0.46666667  0.37796447  0.25819889  0.5
  0.6         1.          0.5         0.25819889  0.57735027  0.6
 -0.06666667  0.77459667  0.          0.77459667  0.74535599  0.4472136
  0.5         0.25819889  0.57735027  1.          0.1490712   0.37796447
  0.77459667  0.57735027  0.1490712   0.74535599  0.77459667  0.37796447
  0.          0.25819889  0.46666667  0.5         0.77459667  0.57735027
  0.6         0.        ]"	"[0.79470072 0.79532547 0.8431423  0.82832823 0.81914746 0.81172527
 0.82392936 0.83022508 0.776113   0.82847138]"	"[0.39940476 0.86607143 0.94375    1.         1.         0.76666667
 0.90833333 1.         0.67777778 0.85       0.86607143 1.
 0.70684524 1.         0.90277778 1.         0.83541667 0.90833333
 0.90277778 1.         0.94375    0.8110119  1.         0.90277778
 0.58234127 0.94375    0.4797619  1.         0.77678571 1.
 0.90833333 0.6889881  1.         1.         0.71111111 1.
 1.         0.90833333 0.58234127 0.90277778 0.86607143 0.86607143
 0.79583333 0.65555556 0.85       0.87083333 0.94375    0.71130952
 1.         0.62222222]"	"[0.72727273 0.78535354 0.82828283 0.80555556 0.78282828 0.79545455
 0.79040404 0.81818182 0.71969697 0.79040404]"	"[0.375      0.75       0.9375     1.         1.         0.8125
 0.875      1.         0.73333333 0.86666667 0.75       1.
 0.6875     1.         0.93333333 1.         0.8125     0.875
 0.93333333 1.         0.9375     0.75       1.         0.93333333
 0.53333333 0.9375     0.5625     1.         0.66666667 1.
 0.875      0.625      1.         1.         0.8        1.
 1.         0.875      0.53333333 0.93333333 0.75       0.75
 0.75       0.73333333 0.86666667 0.875      0.9375     0.5
 1.         0.66666667]"	0.4371200372361314	0.4640643441847025	0.8151108262965175	0.85715873015873	0.7843434343434343	0.8426666666666667
2	SPP	III14	roc_auc	{'frequency': 4, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.5, 'dataselector__SO': 2.0, 'svc__C': 0.1}}	"[0.44219444 0.34054054 0.4411494  0.49494949 0.50251891 0.4411494
 0.49494949 0.49236596 0.39393939 0.4411494 ]"	"[-0.57735027  0.5         0.5         0.77459667  1.          0.
  0.5         0.57735027  0.25819889  0.6         0.77459667  0.57735027
  0.          0.6         0.46666667  0.37796447  0.25819889  0.5
  0.6         1.          0.5         0.25819889  1.          0.6
  0.25819889  0.77459667 -0.37796447  0.77459667  0.74535599  0.4472136
  0.5         0.25819889  0.57735027  1.          0.1490712   0.37796447
  0.77459667  0.57735027  0.1490712   0.74535599  0.77459667  0.5
  0.          0.25819889  0.46666667  0.5         0.77459667  0.57735027
  0.4472136   0.        ]"	"[0.81802996 0.76866021 0.86379058 0.8432994  0.87803829 0.83931648
 0.82576242 0.8249891  0.76945716 0.81484449]"	"[0.44166667 0.86607143 0.94375    1.         1.         0.76666667
 0.83541667 0.94375    0.67777778 0.90277778 1.         1.
 0.70684524 1.         0.90277778 0.86607143 0.83541667 0.90833333
 0.90277778 1.         0.94375    0.8110119  1.         0.90277778
 0.85       0.90833333 0.4797619  0.94375    0.77678571 1.
 0.90833333 0.64940476 1.         1.         0.71111111 0.6889881
 1.         0.90833333 0.58234127 0.90277778 0.86607143 0.86607143
 0.79583333 0.65555556 0.85       0.83541667 0.94375    0.71130952
 0.90277778 0.42777778]"	"[0.77272727 0.76262626 0.85858586 0.83333333 0.87373737 0.82323232
 0.78787879 0.77777778 0.71464646 0.77777778]"	"[0.5        0.75       0.9375     1.         1.         0.8125
 0.8125     0.9375     0.73333333 0.93333333 1.         1.
 0.6875     1.         0.93333333 0.75       0.8125     0.875
 0.93333333 1.         0.9375     0.75       1.         0.93333333
 0.86666667 0.875      0.5625     0.9375     0.66666667 1.
 0.875      0.5625     1.         1.         0.8        0.625
 1.         0.875      0.53333333 0.93333333 0.75       0.75
 0.75       0.73333333 0.86666667 0.8125     0.9375     0.5
 0.93333333 0.66666667]"	0.4484906444429132	0.47350700958548325	0.8246188087194216	0.8464424603174604	0.7982323232323232	0.8368333333333332
3	SPP	C-1	mcc	{'frequency': 10, 'parameters': {'dataselector__P1': 5.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': 2.0, 'svc__C': 0.001}}	"[0.33796318 0.28446279 0.49494949 0.49494949 0.4411494  0.28446279
 0.49236596 0.49236596 0.38978972 0.49517597]"	"[-0.57735027  0.77459667  0.25819889  0.77459667  0.48795004  0.
  0.          0.37796447  0.25819889  1.          1.          0.37796447
  0.25819889  0.6         0.46666667  0.          0.57735027  0.5
  0.6         1.          0.77459667  0.          1.          0.25819889
  0.25819889  0.77459667 -0.37796447  0.25819889  0.48795004  0.4472136
  0.25819889  0.5         0.57735027  1.          0.          0.57735027
  0.77459667  0.57735027  0.48795004  0.1490712   1.          0.57735027
  0.          0.25819889  0.1490712   0.25819889  0.57735027  1.
  0.6         0.        ]"	"[0.66598081 0.79053497 0.78420391 0.72774999 0.75414144 0.79625992
 0.77369598 0.77098659 0.77564472 0.77561145]"	"[0.39940476 0.86607143 0.79315476 0.76388889 1.         0.73125
 0.79583333 0.6889881  0.81666667 1.         1.         0.86607143
 0.83541667 0.90277778 0.76388889 0.86607143 0.94375    0.94375
 0.37777778 1.         0.94375    0.86607143 1.         0.58234127
 0.85       0.88392857 0.51934524 0.87083333 1.         1.
 0.79315476 0.73125    1.         1.         0.34444444 1.
 0.94375    0.79583333 0.6547619  0.63789683 1.         0.77142857
 0.69166667 0.71111111 0.58234127 0.46190476 0.79315476 1.
 0.76388889 0.90277778]"	"[0.68181818 0.76515152 0.80808081 0.76767677 0.73737374 0.77777778
 0.78030303 0.77272727 0.76262626 0.79292929]"	"[0.375      0.75       0.6875     0.86666667 1.         0.75
 0.75       0.625      0.8        1.         1.         0.75
 0.8125     0.93333333 0.86666667 0.75       0.9375     0.9375
 0.6        1.         0.9375     0.75       1.         0.53333333
 0.86666667 0.8125     0.625      0.875      1.         1.
 0.6875     0.75       1.         1.         0.53333333 1.
 0.9375     0.75       0.66666667 0.6        1.         0.6875
 0.6875     0.8        0.53333333 0.5        0.6875     1.
 0.86666667 0.93333333]"	0.42076347866584635	0.4387472388295724	0.7614809778902594	0.8090079365079363	0.7646464646464647	0.80425
4	SPP	C-1	precision_recall_auc	{'frequency': 7, 'parameters': {'dataselector__P1': 5.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': 2.0, 'svc__C': 0.001}}	"[0.4411494  0.38981938 0.54494926 0.54843158 0.39393939 0.4411494
 0.44219444 0.49236596 0.33734954 0.45579765]"	"[-0.57735027  0.77459667  0.25819889  0.77459667  1.          0.37796447
  0.25819889  0.37796447  0.25819889  1.          1.          0.37796447
  0.57735027  0.6         0.46666667  0.37796447  0.57735027  0.5
  0.6         1.          0.5         0.5         0.57735027  0.25819889
  0.25819889  0.77459667  0.          0.25819889  1.          0.4472136
  0.25819889  0.5         0.57735027  1.         -0.29277002  0.57735027
  0.77459667  0.57735027  0.48795004  0.1490712   0.77459667  0.57735027
  0.          0.25819889  0.1490712   0.25819889  0.57735027  0.57735027
  0.77459667  0.        ]"	"[0.71834444 0.81293253 0.83968356 0.74973502 0.77101055 0.82249479
 0.7640953  0.77233382 0.69484105 0.77958573]"	"[0.44166667 0.86607143 0.75357143 0.90277778 1.         0.87083333
 0.90833333 0.6889881  0.81666667 1.         1.         0.86607143
 0.8110119  0.51388889 0.76388889 1.         0.94375    0.87083333
 0.85       1.         0.94375    0.83541667 1.         0.58234127
 0.85       0.94375    0.54375    0.5014881  1.         1.
 0.83541667 0.73125    1.         1.         0.40555556 1.
 0.94375    0.79583333 0.63789683 0.63789683 1.         0.71130952
 0.69166667 0.65555556 0.58234127 0.64940476 0.87083333 0.71130952
 0.76388889 0.90277778]"	"[0.74242424 0.77272727 0.83585859 0.79292929 0.76767677 0.82070707
 0.77777778 0.78282828 0.65656566 0.74494949]"	"[0.5        0.75       0.625      0.93333333 1.         0.875
 0.875      0.625      0.8        1.         1.         0.75
 0.75       0.8        0.86666667 1.         0.9375     0.875
 0.86666667 1.         0.9375     0.8125     1.         0.53333333
 0.86666667 0.9375     0.6875     0.5625     1.         1.
 0.8125     0.75       1.         1.         0.66666667 1.
 0.9375     0.75       0.6        0.6        1.         0.5
 0.6875     0.73333333 0.53333333 0.5625     0.875      0.5
 0.86666667 0.93333333]"	0.44871460134235897	0.4741846548496713	0.772505677046438	0.8119107142857144	0.7694444444444444	0.8094999999999999
5	SPP	C-1	roc_auc	{'frequency': 4, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.5, 'dataselector__SO': 2.0, 'svc__C': 0.1}}	"[0.49236596 0.33734954 0.54494926 0.54843158 0.50251891 0.38978972
 0.49236596 0.49236596 0.28721348 0.33796318]"	"[-0.25819889  0.77459667  0.25819889  0.77459667  1.          0.37796447
  0.25819889  0.37796447  0.25819889  0.77459667  1.          0.37796447
  0.57735027  0.6         0.46666667  0.37796447  0.57735027  0.5
  0.6         1.          0.5         0.5         1.          0.25819889
  0.25819889  0.77459667 -0.37796447  0.25819889  1.          0.4472136
  0.25819889  0.5         0.57735027  1.          0.          0.57735027
  0.77459667  0.57735027  0.48795004  0.1490712   0.77459667  0.25819889
  0.          0.25819889  0.1490712   0.25819889  0.57735027  0.57735027
  0.4472136   0.        ]"	"[0.72964406 0.75716944 0.84753682 0.79233521 0.80607573 0.83087927
 0.76817282 0.77682824 0.67287158 0.74764174]"	"[0.4625     0.86607143 0.75357143 0.90277778 1.         0.87083333
 0.83541667 0.6889881  0.81666667 1.         1.         0.86607143
 0.8110119  0.51388889 0.90277778 0.88392857 0.94375    0.87083333
 0.85       1.         0.94375    0.83541667 1.         0.58234127
 0.85       0.94375    0.51934524 0.5014881  1.         1.
 0.83541667 0.73125    1.         1.         0.40555556 0.94375
 1.         0.69166667 0.63789683 0.63789683 1.         0.71130952
 0.69166667 0.65555556 0.58234127 0.64940476 0.87083333 0.71130952
 0.71111111 0.90277778]"	"[0.74747475 0.72727273 0.84090909 0.81565657 0.7979798  0.82070707
 0.77777778 0.79292929 0.64393939 0.71717172]"	"[0.5625     0.75       0.625      0.93333333 1.         0.875
 0.8125     0.625      0.8        1.         1.         0.75
 0.75       0.8        0.93333333 0.8125     0.9375     0.875
 0.86666667 1.         0.9375     0.8125     1.         0.53333333
 0.86666667 0.9375     0.625      0.5625     1.         1.
 0.8125     0.75       1.         1.         0.66666667 0.9375
 1.         0.6875     0.6        0.6        1.         0.5
 0.6875     0.73333333 0.53333333 0.5625     0.875      0.5
 0.8        0.93333333]"	0.4425313565647766	0.46987803235338466	0.7729154898542909	0.8076984126984127	0.7681818181818182	0.8032499999999999
6	SPP	C28	mcc	{'frequency': 10, 'parameters': {'dataselector__P1': 5.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': 2.0, 'svc__C': 0.001}}	"[0.33734954 0.2851124  0.54384833 0.54843158 0.49236596 0.33734954
 0.4411494  0.54494926 0.38978972 0.60053256]"	"[-0.25819889  0.57735027  0.25819889  0.77459667  0.46666667  0.
  0.5         0.37796447 -0.06666667  0.74535599  1.          0.37796447
  0.5         0.6         0.46666667  0.          0.57735027  0.77459667
  0.6         1.          0.77459667  0.37796447  1.          0.25819889
  0.25819889  0.77459667 -0.37796447  0.25819889  0.74535599  0.4472136
  0.25819889  0.25819889  0.57735027  1.          0.          0.57735027
  0.77459667  0.57735027  0.48795004  0.48795004  0.77459667  0.77459667
 -0.25819889  0.6         0.1490712   0.25819889  0.77459667  1.
  0.77459667  0.        ]"	"[0.60130767 0.72302266 0.80109888 0.70064292 0.77682323 0.81864777
 0.77026842 0.78057632 0.74367607 0.83805027]"	"[0.39940476 0.75357143 0.5014881  0.76388889 0.51388889 0.64940476
 0.94375    0.6889881  0.59166667 0.79365079 1.         0.86607143
 0.90833333 0.40555556 0.51388889 0.86607143 0.87083333 1.
 0.37777778 1.         0.90833333 0.71130952 1.         0.58234127
 0.85       0.88392857 0.5014881  0.79315476 1.         1.
 0.83541667 0.64940476 1.         1.         0.27400794 1.
 1.         0.83541667 0.56865079 0.63789683 0.94375    0.94375
 0.4625     0.71111111 0.58234127 0.6672619  0.86607143 1.
 0.76388889 0.85      ]"	"[0.66919192 0.6540404  0.80808081 0.8030303  0.75252525 0.78030303
 0.71969697 0.76515152 0.73484848 0.8459596 ]"	"[0.375      0.625      0.5625     0.86666667 0.8        0.5625
 0.9375     0.625      0.6        0.73333333 1.         0.75
 0.875      0.66666667 0.8        0.75       0.875      1.
 0.6        1.         0.875      0.5        1.         0.53333333
 0.86666667 0.8125     0.5625     0.6875     1.         1.
 0.8125     0.5625     1.         1.         0.33333333 1.
 1.         0.8125     0.53333333 0.6        0.9375     0.9375
 0.5625     0.8        0.53333333 0.625      0.75       1.
 0.86666667 0.86666667]"	0.452087830902933	0.47269216564981487	0.7554114211285269	0.7646051587301587	0.7532828282828283	0.7675
7	SPP	C28	precision_recall_auc	{'frequency': 7, 'parameters': {'dataselector__P1': 5.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': 2.0, 'svc__C': 0.001}}	"[0.4411494  0.33796318 0.38981938 0.64906123 0.33734954 0.34325502
 0.4411494  0.59494221 0.33734954 0.50442963]"	"[-0.25819889  0.57735027  0.25819889  0.77459667  1.          0.
  0.77459667  0.37796447 -0.06666667  0.74535599  0.77459667  0.37796447
  0.37796447  0.4472136   0.46666667  0.37796447  0.57735027  1.
  0.6         1.          0.5         0.25819889  0.57735027  0.25819889
  0.1490712   0.77459667  0.          0.          0.74535599  0.4472136
  0.25819889  0.25819889  0.57735027  1.          0.          0.77459667
  0.77459667  0.57735027  0.48795004  0.48795004  0.77459667  0.57735027
 -0.25819889  0.6         0.1490712   0.25819889  0.77459667  0.57735027
  0.77459667  0.        ]"	"[0.70498726 0.74973284 0.7784281  0.80900455 0.75989852 0.75920286
 0.75555027 0.7986419  0.67216613 0.8042699 ]"	"[0.4202381  0.75357143 0.75357143 1.         1.         0.6889881
 0.94375    0.87083333 0.59166667 0.79365079 0.88392857 0.86607143
 0.86607143 0.46111111 0.76388889 1.         0.87083333 1.
 0.85       1.         0.94375    0.77142857 0.94375    0.58234127
 0.63789683 1.         0.5014881  0.71130952 0.77678571 1.
 0.79583333 0.64940476 1.         1.         0.30456349 1.
 1.         0.90833333 0.56865079 0.76388889 0.86607143 0.72857143
 0.4625     0.71111111 0.58234127 0.64940476 0.94375    0.70833333
 0.90277778 0.85      ]"	"[0.68181818 0.70707071 0.77272727 0.83585859 0.72474747 0.71969697
 0.7020202  0.7979798  0.62878788 0.75757576]"	"[0.4375     0.625      0.625      1.         1.         0.625
 0.9375     0.875      0.6        0.73333333 0.8125     0.75
 0.75       0.73333333 0.86666667 1.         0.875      1.
 0.86666667 1.         0.9375     0.6875     0.9375     0.53333333
 0.6        1.         0.5625     0.5        0.66666667 1.
 0.75       0.5625     1.         1.         0.4        1.
 1.         0.875      0.53333333 0.86666667 0.75       0.5625
 0.5625     0.8        0.53333333 0.5625     0.9375     0.5
 0.93333333 0.86666667]"	0.43764685401426473	0.4663331400894913	0.7591882339812823	0.7928492063492064	0.7328282828282828	0.7706666666666666
8	SPP	C28	roc_auc	{'frequency': 4, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.5, 'dataselector__SO': 2.0, 'svc__C': 0.1}}	"[0.4411494  0.38981938 0.4411494  0.64906123 0.44780193 0.2851124
 0.4411494  0.49517597 0.33734954 0.45579765]"	"[-0.25819889  0.57735027  0.25819889  0.77459667  1.          0.
  0.77459667  0.37796447 -0.06666667  1.          1.          0.37796447
  0.37796447  0.4472136   0.46666667  0.37796447  0.57735027  1.
  0.6         1.          0.5         0.25819889  1.          0.25819889
  0.25819889  0.77459667 -0.37796447  0.          0.74535599  0.4472136
  0.25819889  0.25819889  0.57735027  1.          0.          0.37796447
  0.77459667  0.57735027  0.48795004  0.48795004  0.77459667  0.57735027
 -0.25819889  0.6         0.1490712   0.25819889  0.77459667  0.57735027
  0.46666667  0.        ]"	"[0.70644055 0.74692543 0.80673353 0.82414254 0.83833504 0.7887055
 0.77061452 0.7682555  0.67525558 0.7813406 ]"	"[0.4625     0.75357143 0.75357143 1.         1.         0.6889881
 0.94375    0.6889881  0.59166667 1.         1.         0.86607143
 0.86607143 0.46111111 0.76388889 0.88392857 0.87083333 1.
 0.85       1.         0.94375    0.77142857 1.         0.58234127
 0.85       1.         0.5014881  0.60714286 1.         1.
 0.79583333 0.64940476 1.         1.         0.32142857 0.6889881
 1.         0.73125    0.56865079 0.76388889 0.86607143 0.75357143
 0.4625     0.71111111 0.58234127 0.64940476 0.94375    0.70833333
 0.76388889 0.81666667]"	"[0.70454545 0.69949495 0.81313131 0.85858586 0.81565657 0.76262626
 0.71969697 0.74242424 0.65656566 0.73989899]"	"[0.5625     0.625      0.625      1.         1.         0.625
 0.9375     0.625      0.6        1.         1.         0.75
 0.75       0.73333333 0.86666667 0.8125     0.875      1.
 0.86666667 1.         0.9375     0.6875     1.         0.53333333
 0.86666667 1.         0.5625     0.4375     1.         1.
 0.75       0.5625     1.         1.         0.46666667 0.625
 1.         0.75       0.53333333 0.86666667 0.75       0.625
 0.5625     0.8        0.53333333 0.5625     0.9375     0.5
 0.86666667 0.8       ]"	0.438356631025818	0.464919101859488	0.7706748792769155	0.789563492063492	0.7512626262626262	0.7754166666666668
