	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.904, 0.950]	[0.811, 0.917]	[0.08003, 0.11809]	[0.774, 0.909]	[0.621, 0.833]	[0.3080, 0.4193]	[0.667, 0.880]	[0.649, 0.856]	[0.778, 0.880]	[0.867, 1.000]	[0.902, 0.949]	[0.874, 0.942]	[0.667, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.800, 0.957]	[0.616, 0.894]	[0.08492, 0.15978]	[0.417, 0.882]	[0.232, 0.788]	[0.2967, 0.5579]	[0.451, 0.812]	[0.324, 0.800]	[0.618, 0.875]	[0.800, 1.000]	[0.786, 0.956]	[0.843, 0.944]	[0.278, 0.833]	[0.864, 1.000]
roc_auc	[0.873, 0.950]	[0.644, 0.871]	[0.08501, 0.14304]	[0.480, 0.857]	[0.288, 0.742]	[0.2865, 0.4474]	[0.494, 0.752]	[0.377, 0.747]	[0.636, 0.870]	[0.812, 1.000]	[0.869, 0.949]	[0.866, 0.944]	[0.333, 0.833]	[0.864, 1.000]
