	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.913, 0.960]	[0.793, 0.917]	[0.07908, 0.12451]	[0.765, 0.909]	[0.586, 0.833]	[0.2720, 0.3739]	[0.604, 0.880]	[0.595, 0.856]	[0.792, 0.880]	[0.812, 1.000]	[0.911, 0.960]	[0.904, 0.955]	[0.722, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.916, 0.947]	[0.694, 0.861]	[0.08947, 0.11537]	[0.560, 0.839]	[0.389, 0.722]	[0.2877, 0.3536]	[0.667, 0.815]	[0.509, 0.767]	[0.667, 0.815]	[1.000, 1.000]	[0.913, 0.946]	[0.899, 0.944]	[0.389, 0.722]	[1.000, 1.000]
roc_auc	[0.916, 0.947]	[0.715, 0.833]	[0.09065, 0.12958]	[0.615, 0.800]	[0.429, 0.667]	[0.2911, 0.3813]	[0.453, 0.786]	[0.441, 0.724]	[0.688, 0.786]	[0.733, 1.000]	[0.913, 0.946]	[0.907, 0.944]	[0.444, 0.667]	[0.818, 1.000]
