	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.905, 0.934]	[0.816, 0.871]	[0.09943, 0.12703]	[0.788, 0.857]	[0.631, 0.742]	[0.3230, 0.4043]	[0.647, 0.752]	[0.646, 0.747]	[0.800, 0.870]	[0.789, 0.882]	[0.902, 0.933]	[0.889, 0.932]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.906, 0.937]	[0.667, 0.861]	[0.09902, 0.12214]	[0.500, 0.839]	[0.333, 0.722]	[0.3176, 0.3821]	[0.587, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[0.846, 1.000]	[0.904, 0.936]	[0.894, 0.932]	[0.333, 0.722]	[0.909, 1.000]
roc_auc	[0.908, 0.951]	[0.720, 0.833]	[0.09764, 0.12594]	[0.615, 0.800]	[0.439, 0.667]	[0.3077, 0.3740]	[0.445, 0.786]	[0.442, 0.724]	[0.688, 0.786]	[0.706, 1.000]	[0.906, 0.950]	[0.904, 0.949]	[0.444, 0.667]	[0.773, 1.000]
