	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.814, 0.919]	[0.760, 0.866]	[0.10963, 0.17666]	[0.710, 0.848]	[0.520, 0.732]	[0.3451, 0.5337]	[0.587, 0.815]	[0.553, 0.767]	[0.741, 0.840]	[0.812, 1.000]	[0.810, 0.917]	[0.768, 0.907]	[0.611, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.875, 0.942]	[0.694, 0.833]	[0.09318, 0.13872]	[0.560, 0.800]	[0.389, 0.667]	[0.3062, 0.4888]	[0.667, 0.786]	[0.509, 0.724]	[0.667, 0.786]	[1.000, 1.000]	[0.873, 0.940]	[0.838, 0.949]	[0.389, 0.667]	[1.000, 1.000]
roc_auc	[0.884, 0.956]	[0.722, 0.806]	[0.08898, 0.14018]	[0.615, 0.759]	[0.444, 0.611]	[0.2870, 0.4453]	[0.688, 0.759]	[0.553, 0.681]	[0.688, 0.759]	[1.000, 1.000]	[0.882, 0.954]	[0.854, 0.960]	[0.444, 0.611]	[1.000, 1.000]
