	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.568, 0.837]	[0.573, 0.785]	[0.17090, 0.26256]	[0.541, 0.780]	[0.146, 0.571]	[0.5313, 0.7611]	[0.145, 0.582]	[0.146, 0.574]	[0.619, 0.929]	[0.520, 0.696]	[0.535, 0.831]	[0.652, 0.843]	[0.556, 0.944]	[0.455, 0.682]
precision_recall_auc	[0.694, 0.832]	[0.662, 0.768]	[0.16539, 0.20908]	[0.667, 0.773]	[0.323, 0.535]	[0.4974, 0.7043]	[0.333, 0.582]	[0.328, 0.558]	[0.750, 0.929]	[0.571, 0.667]	[0.680, 0.828]	[0.755, 0.836]	[0.778, 0.944]	[0.455, 0.682]
roc_auc	[0.685, 0.827]	[0.652, 0.808]	[0.15225, 0.21759]	[0.632, 0.800]	[0.303, 0.616]	[0.4823, 0.7596]	[0.300, 0.616]	[0.302, 0.616]	[0.700, 0.889]	[0.577, 0.737]	[0.671, 0.822]	[0.750, 0.864]	[0.667, 0.889]	[0.500, 0.773]
