	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.914, 0.954]	[0.816, 0.917]	[0.07467, 0.12584]	[0.788, 0.909]	[0.631, 0.833]	[0.2649, 0.3876]	[0.667, 0.880]	[0.649, 0.856]	[0.800, 0.880]	[0.867, 1.000]	[0.912, 0.953]	[0.902, 0.942]	[0.722, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.897, 0.947]	[0.667, 0.861]	[0.09311, 0.13560]	[0.500, 0.839]	[0.333, 0.722]	[0.3067, 0.4163]	[0.633, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[0.909, 1.000]	[0.895, 0.946]	[0.871, 0.944]	[0.333, 0.722]	[0.955, 1.000]
roc_auc	[0.828, 0.946]	[0.621, 0.861]	[0.09346, 0.16978]	[0.462, 0.839]	[0.242, 0.722]	[0.3067, 0.4955]	[0.375, 0.815]	[0.302, 0.767]	[0.625, 0.815]	[0.750, 1.000]	[0.823, 0.945]	[0.836, 0.944]	[0.333, 0.722]	[0.909, 1.000]
