	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.747, 0.906]	[0.669, 0.871]	[0.12134, 0.19759]	[0.629, 0.857]	[0.338, 0.742]	[0.3895, 0.6679]	[0.343, 0.752]	[0.341, 0.747]	[0.696, 0.870]	[0.647, 0.929]	[0.731, 0.904]	[0.745, 0.891]	[0.611, 0.833]	[0.727, 0.955]
precision_recall_auc	[0.704, 0.890]	[0.631, 0.821]	[0.13639, 0.21926]	[0.533, 0.800]	[0.263, 0.641]	[0.4307, 0.7382]	[0.310, 0.701]	[0.285, 0.660]	[0.643, 0.826]	[0.667, 0.923]	[0.694, 0.887]	[0.712, 0.884]	[0.444, 0.778]	[0.773, 0.955]
roc_auc	[0.760, 0.910]	[0.687, 0.866]	[0.12574, 0.20036]	[0.625, 0.848]	[0.374, 0.732]	[0.4153, 0.7415]	[0.407, 0.773]	[0.390, 0.753]	[0.692, 0.840]	[0.714, 0.933]	[0.751, 0.908]	[0.768, 0.894]	[0.556, 0.778]	[0.773, 0.955]
