	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.661, 0.858]	[0.674, 0.775]	[0.16233, 0.23767]	[0.625, 0.757]	[0.348, 0.551]	[0.5052, 0.8920]	[0.346, 0.560]	[0.347, 0.548]	[0.692, 0.810]	[0.632, 0.800]	[0.643, 0.855]	[0.697, 0.831]	[0.556, 0.778]	[0.682, 0.864]
precision_recall_auc	[0.646, 0.888]	[0.654, 0.843]	[0.14220, 0.24018]	[0.552, 0.824]	[0.308, 0.687]	[0.4540, 1.0263]	[0.343, 0.708]	[0.341, 0.698]	[0.655, 0.833]	[0.647, 0.875]	[0.628, 0.886]	[0.689, 0.859]	[0.444, 0.778]	[0.727, 0.909]
roc_auc	[0.641, 0.845]	[0.631, 0.793]	[0.15897, 0.23341]	[0.533, 0.765]	[0.263, 0.586]	[0.5151, 0.9592]	[0.310, 0.604]	[0.285, 0.595]	[0.643, 0.792]	[0.667, 0.833]	[0.623, 0.841]	[0.687, 0.823]	[0.444, 0.722]	[0.773, 0.909]
