	time	scoring	best_params	best_score
0	III14	mcc	{'svc__C': 10.0, 'svc__gamma': 0.1}	0.7855287200881242
1	III14	precision_recall_auc	{'svc__C': 100.0, 'svc__gamma': 0.001}	0.9373148038872511
2	III14	roc_auc	{'svc__C': 100.0, 'svc__gamma': 0.001}	0.9219696969696969
3	C-1	mcc	{'svc__C': 10.0, 'svc__gamma': 0.1}	0.7855287200881242
4	C-1	precision_recall_auc	{'svc__C': 100.0, 'svc__gamma': 0.001}	0.9373148038872511
5	C-1	roc_auc	{'svc__C': 100.0, 'svc__gamma': 0.001}	0.9219696969696969
