	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.866, 0.928]	[0.720, 0.889]	[0.09847, 0.14983]	[0.686, 0.875]	[0.439, 0.778]	[0.3577, 0.4373]	[0.445, 0.846]	[0.442, 0.811]	[0.739, 0.846]	[0.706, 1.000]	[0.863, 0.927]	[0.871, 0.927]	[0.667, 0.778]	[0.773, 1.000]
precision_recall_auc	[0.891, 0.940]	[0.755, 0.871]	[0.10000, 0.14014]	[0.690, 0.857]	[0.510, 0.742]	[0.3224, 0.4316]	[0.596, 0.752]	[0.568, 0.747]	[0.724, 0.870]	[0.778, 0.929]	[0.888, 0.939]	[0.891, 0.934]	[0.556, 0.833]	[0.818, 0.955]
roc_auc	[0.884, 0.938]	[0.798, 0.871]	[0.10422, 0.14341]	[0.778, 0.857]	[0.596, 0.742]	[0.3348, 0.4629]	[0.596, 0.773]	[0.596, 0.753]	[0.808, 0.870]	[0.778, 0.933]	[0.882, 0.937]	[0.864, 0.932]	[0.722, 0.833]	[0.818, 0.955]
