	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.922, 0.959]	[0.861, 0.917]	[0.07573, 0.09809]	[0.839, 0.909]	[0.722, 0.833]	[0.2691, 0.3242]	[0.773, 0.880]	[0.753, 0.856]	[0.815, 0.880]	[0.933, 1.000]	[0.921, 0.959]	[0.894, 0.952]	[0.722, 0.833]	[0.955, 1.000]
precision_recall_auc	[0.909, 0.945]	[0.667, 0.861]	[0.09361, 0.11828]	[0.500, 0.839]	[0.333, 0.722]	[0.3028, 0.3680]	[0.647, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[1.000, 1.000]	[0.907, 0.944]	[0.894, 0.944]	[0.333, 0.722]	[1.000, 1.000]
roc_auc	[0.898, 0.945]	[0.644, 0.861]	[0.09337, 0.12001]	[0.480, 0.839]	[0.288, 0.722]	[0.3054, 0.3748]	[0.494, 0.815]	[0.377, 0.767]	[0.636, 0.815]	[0.857, 1.000]	[0.895, 0.944]	[0.899, 0.939]	[0.333, 0.722]	[0.955, 1.000]
