	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.816, 0.919]	[0.793, 0.848]	[0.12282, 0.16534]	[0.765, 0.833]	[0.586, 0.697]	[0.4116, 0.6159]	[0.596, 0.697]	[0.595, 0.697]	[0.792, 0.864]	[0.750, 0.833]	[0.803, 0.917]	[0.828, 0.902]	[0.722, 0.833]	[0.773, 0.864]
precision_recall_auc	[0.823, 0.923]	[0.826, 0.876]	[0.11833, 0.15866]	[0.811, 0.865]	[0.652, 0.753]	[0.3984, 0.5812]	[0.647, 0.747]	[0.649, 0.750]	[0.857, 0.905]	[0.789, 0.842]	[0.815, 0.921]	[0.836, 0.914]	[0.833, 0.889]	[0.818, 0.864]
roc_auc	[0.822, 0.927]	[0.821, 0.848]	[0.11462, 0.14239]	[0.800, 0.833]	[0.641, 0.697]	[0.4035, 0.5961]	[0.647, 0.697]	[0.646, 0.697]	[0.826, 0.864]	[0.789, 0.833]	[0.814, 0.925]	[0.861, 0.912]	[0.778, 0.833]	[0.818, 0.864]
