	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.902 ± 0.027478	0.803 ± 0.036303	0.13249 ± 0.017397	0.776 ± 0.042569	0.606 ± 0.072606	0.4673 ± 0.055191	0.628 ± 0.072798	0.617 ± 0.072114	0.801 ± 0.035368	0.827 ± 0.050672	0.900 ± 0.028602	0.885 ± 0.025483	0.733 ± 0.057378	0.873 ± 0.046945
precision_recall_auc	0.910 ± 0.036549	0.824 ± 0.034954	0.12594 ± 0.016463	0.803 ± 0.038022	0.648 ± 0.069909	0.4456 ± 0.079974	0.669 ± 0.085124	0.658 ± 0.077057	0.822 ± 0.024674	0.847 ± 0.070964	0.907 ± 0.038769	0.894 ± 0.033544	0.767 ± 0.035136	0.882 ± 0.061359
roc_auc	0.913 ± 0.031928	0.824 ± 0.028076	0.12650 ± 0.013967	0.805 ± 0.031862	0.649 ± 0.056152	0.4581 ± 0.104072	0.655 ± 0.056885	0.652 ± 0.056338	0.836 ± 0.031808	0.818 ± 0.037849	0.910 ± 0.034254	0.901 ± 0.025359	0.794 ± 0.045737	0.855 ± 0.035855
