	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.778, 0.889]	[0.702, 0.798]	[0.15346, 0.21134]	[0.684, 0.778]	[0.404, 0.596]	[0.5134, 0.8447]	[0.400, 0.604]	[0.402, 0.596]	[0.741, 0.842]	[0.650, 0.846]	[0.769, 0.887]	[0.770, 0.864]	[0.611, 0.833]	[0.682, 0.909]
precision_recall_auc	[0.698, 0.912]	[0.687, 0.871]	[0.13609, 0.18811]	[0.625, 0.857]	[0.374, 0.742]	[0.4333, 1.1123]	[0.407, 0.752]	[0.390, 0.747]	[0.692, 0.895]	[0.700, 0.909]	[0.671, 0.912]	[0.803, 0.880]	[0.556, 0.889]	[0.727, 0.955]
roc_auc	[0.739, 0.879]	[0.697, 0.821]	[0.14188, 0.20142]	[0.667, 0.800]	[0.394, 0.641]	[0.4582, 0.7686]	[0.394, 0.650]	[0.394, 0.646]	[0.720, 0.826]	[0.636, 0.824]	[0.726, 0.876]	[0.790, 0.871]	[0.611, 0.778]	[0.636, 0.864]
