	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.619, 0.861]	[0.576, 0.793]	[0.16139, 0.23944]	[0.429, 0.765]	[0.152, 0.586]	[0.4938, 0.7793]	[0.200, 0.604]	[0.174, 0.595]	[0.600, 0.810]	[0.600, 0.846]	[0.586, 0.859]	[0.710, 0.833]	[0.333, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.660, 0.795]	[0.566, 0.783]	[0.15981, 0.22003]	[0.333, 0.733]	[0.131, 0.566]	[0.5081, 0.8286]	[0.240, 0.667]	[0.183, 0.614]	[0.588, 0.750]	[0.600, 0.917]	[0.629, 0.785]	[0.722, 0.833]	[0.222, 0.611]	[0.727, 0.955]
roc_auc	[0.645, 0.844]	[0.626, 0.793]	[0.14924, 0.23614]	[0.500, 0.765]	[0.253, 0.586]	[0.4786, 0.9435]	[0.292, 0.604]	[0.285, 0.595]	[0.633, 0.792]	[0.625, 0.846]	[0.613, 0.839]	[0.707, 0.854]	[0.389, 0.722]	[0.727, 0.909]
