	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.772, 0.913]	[0.742, 0.871]	[0.11456, 0.16525]	[0.706, 0.857]	[0.485, 0.742]	[0.3771, 0.4902]	[0.500, 0.752]	[0.492, 0.747]	[0.750, 0.870]	[0.737, 0.882]	[0.761, 0.911]	[0.838, 0.920]	[0.667, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.812, 0.915]	[0.715, 0.871]	[0.11475, 0.14675]	[0.667, 0.857]	[0.429, 0.742]	[0.3779, 0.4727]	[0.453, 0.752]	[0.441, 0.747]	[0.720, 0.870]	[0.722, 0.882]	[0.798, 0.912]	[0.861, 0.922]	[0.611, 0.833]	[0.773, 0.909]
roc_auc	[0.826, 0.910]	[0.720, 0.871]	[0.11690, 0.14810]	[0.686, 0.857]	[0.439, 0.742]	[0.3830, 0.4544]	[0.445, 0.752]	[0.442, 0.747]	[0.739, 0.870]	[0.706, 0.882]	[0.816, 0.909]	[0.864, 0.915]	[0.667, 0.833]	[0.773, 0.909]
