	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.558, 0.768]	[0.588, 0.758]	[0.19774, 0.28213]	[0.579, 0.750]	[0.177, 0.515]	[0.5627, 1.1487]	[0.187, 0.515]	[0.182, 0.515]	[0.650, 0.833]	[0.520, 0.682]	[0.524, 0.762]	[0.649, 0.790]	[0.611, 0.889]	[0.455, 0.682]
precision_recall_auc	[0.699, 0.848]	[0.684, 0.785]	[0.15474, 0.21563]	[0.683, 0.780]	[0.369, 0.571]	[0.5363, 0.8819]	[0.373, 0.578]	[0.371, 0.574]	[0.765, 0.882]	[0.593, 0.696]	[0.681, 0.843]	[0.775, 0.860]	[0.778, 0.889]	[0.500, 0.682]
roc_auc	[0.604, 0.899]	[0.662, 0.785]	[0.15598, 0.22423]	[0.667, 0.780]	[0.323, 0.571]	[0.4980, 0.9582]	[0.333, 0.578]	[0.328, 0.574]	[0.750, 0.882]	[0.583, 0.696]	[0.577, 0.896]	[0.737, 0.889]	[0.722, 0.889]	[0.500, 0.727]
