	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.841, 0.911]	[0.742, 0.848]	[0.13156, 0.15580]	[0.706, 0.833]	[0.485, 0.697]	[0.4358, 1.2362]	[0.500, 0.697]	[0.492, 0.697]	[0.750, 0.864]	[0.750, 0.833]	[0.836, 0.911]	[0.841, 0.893]	[0.667, 0.833]	[0.818, 0.864]
precision_recall_auc	[0.840, 0.923]	[0.775, 0.871]	[0.12998, 0.16985]	[0.757, 0.857]	[0.551, 0.742]	[0.4277, 0.5351]	[0.546, 0.752]	[0.548, 0.747]	[0.792, 0.870]	[0.737, 0.882]	[0.835, 0.927]	[0.811, 0.903]	[0.722, 0.833]	[0.773, 0.909]
roc_auc	[0.853, 0.922]	[0.775, 0.848]	[0.12863, 0.16241]	[0.757, 0.833]	[0.551, 0.697]	[0.4260, 0.5122]	[0.546, 0.697]	[0.548, 0.697]	[0.792, 0.864]	[0.737, 0.833]	[0.849, 0.923]	[0.828, 0.899]	[0.722, 0.833]	[0.773, 0.864]
