	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.886, 0.935]	[0.816, 0.871]	[0.09539, 0.12377]	[0.788, 0.857]	[0.631, 0.742]	[0.3272, 0.3881]	[0.667, 0.752]	[0.649, 0.747]	[0.800, 0.870]	[0.833, 0.882]	[0.883, 0.933]	[0.859, 0.937]	[0.722, 0.833]	[0.864, 0.909]
precision_recall_auc	[0.900, 0.936]	[0.639, 0.833]	[0.08545, 0.12830]	[0.435, 0.800]	[0.278, 0.667]	[0.2863, 0.4155]	[0.566, 0.786]	[0.418, 0.724]	[0.629, 0.786]	[0.889, 1.000]	[0.897, 0.935]	[0.889, 0.932]	[0.278, 0.667]	[0.955, 1.000]
roc_auc	[0.889, 0.935]	[0.644, 0.806]	[0.09334, 0.13631]	[0.480, 0.759]	[0.288, 0.611]	[0.3085, 0.4262]	[0.494, 0.759]	[0.377, 0.681]	[0.636, 0.759]	[0.846, 1.000]	[0.886, 0.934]	[0.889, 0.934]	[0.333, 0.611]	[0.909, 1.000]
