	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.766, 0.878]	[0.737, 0.843]	[0.14550, 0.20700]	[0.688, 0.824]	[0.475, 0.687]	[0.4345, 1.1664]	[0.500, 0.708]	[0.492, 0.698]	[0.731, 0.833]	[0.750, 0.875]	[0.758, 0.875]	[0.717, 0.874]	[0.611, 0.778]	[0.818, 0.909]
precision_recall_auc	[0.814, 0.870]	[0.687, 0.798]	[0.14609, 0.18335]	[0.625, 0.778]	[0.374, 0.596]	[0.4732, 0.5876]	[0.407, 0.604]	[0.390, 0.596]	[0.692, 0.818]	[0.714, 0.846]	[0.807, 0.866]	[0.790, 0.879]	[0.556, 0.778]	[0.773, 0.909]
roc_auc	[0.822, 0.877]	[0.715, 0.798]	[0.13420, 0.18844]	[0.667, 0.778]	[0.429, 0.596]	[0.4742, 0.7264]	[0.453, 0.604]	[0.441, 0.596]	[0.720, 0.818]	[0.700, 0.846]	[0.816, 0.872]	[0.808, 0.896]	[0.611, 0.778]	[0.727, 0.909]
