	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.812, 0.927]	[0.715, 0.838]	[0.12762, 0.19930]	[0.667, 0.813]	[0.429, 0.677]	[0.3996, 0.6690]	[0.453, 0.736]	[0.441, 0.706]	[0.720, 0.826]	[0.733, 0.929]	[0.808, 0.925]	[0.735, 0.937]	[0.611, 0.778]	[0.818, 0.955]
precision_recall_auc	[0.810, 0.896]	[0.742, 0.843]	[0.13461, 0.18568]	[0.706, 0.824]	[0.485, 0.687]	[0.4364, 0.7116]	[0.495, 0.736]	[0.492, 0.706]	[0.750, 0.833]	[0.722, 0.929]	[0.805, 0.894]	[0.758, 0.869]	[0.667, 0.778]	[0.773, 0.955]
roc_auc	[0.823, 0.935]	[0.742, 0.866]	[0.11691, 0.18410]	[0.706, 0.848]	[0.485, 0.732]	[0.3767, 0.7408]	[0.500, 0.773]	[0.492, 0.753]	[0.750, 0.840]	[0.737, 0.933]	[0.820, 0.934]	[0.768, 0.934]	[0.667, 0.778]	[0.773, 0.955]
