	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.703, 0.874]	[0.669, 0.821]	[0.15094, 0.23104]	[0.625, 0.800]	[0.338, 0.641]	[0.4501, 1.0208]	[0.343, 0.650]	[0.341, 0.646]	[0.692, 0.826]	[0.647, 0.824]	[0.694, 0.871]	[0.626, 0.856]	[0.556, 0.778]	[0.727, 0.864]
precision_recall_auc	[0.756, 0.886]	[0.692, 0.848]	[0.14230, 0.20462]	[0.647, 0.833]	[0.384, 0.697]	[0.4511, 0.7002]	[0.394, 0.697]	[0.390, 0.697]	[0.708, 0.864]	[0.667, 0.867]	[0.750, 0.884]	[0.702, 0.891]	[0.611, 0.833]	[0.727, 0.909]
roc_auc	[0.745, 0.860]	[0.692, 0.826]	[0.15024, 0.20153]	[0.645, 0.811]	[0.384, 0.652]	[0.4638, 0.6378]	[0.394, 0.647]	[0.390, 0.649]	[0.704, 0.857]	[0.667, 0.846]	[0.733, 0.857]	[0.710, 0.828]	[0.556, 0.833]	[0.727, 0.909]
