	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.926 ± 0.014896	0.856 ± 0.022285	0.10682 ± 0.011815	0.837 ± 0.027303	0.712 ± 0.044570	0.3721 ± 0.030166	0.740 ± 0.042692	0.725 ± 0.042092	0.844 ± 0.028921	0.896 ± 0.041566	0.925 ± 0.015146	0.902 ± 0.022040	0.789 ± 0.051052	0.923 ± 0.037421
precision_recall_auc	0.889 ± 0.043363	0.766 ± 0.048271	0.13863 ± 0.029910	0.721 ± 0.071997	0.533 ± 0.096541	0.4668 ± 0.109453	0.585 ± 0.088161	0.557 ± 0.086872	0.762 ± 0.057188	0.823 ± 0.075278	0.886 ± 0.045050	0.871 ± 0.042664	0.656 ± 0.119441	0.877 ± 0.060795
roc_auc	0.887 ± 0.044500	0.786 ± 0.035529	0.13750 ± 0.028139	0.750 ± 0.051486	0.572 ± 0.071059	0.4566 ± 0.097165	0.619 ± 0.074113	0.594 ± 0.064803	0.783 ± 0.046806	0.836 ± 0.082822	0.883 ± 0.046706	0.878 ± 0.042017	0.694 ± 0.102272	0.877 ± 0.074381
