	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.899, 0.946]	[0.838, 0.894]	[0.08731, 0.12934]	[0.813, 0.882]	[0.677, 0.788]	[0.3378, 0.4215]	[0.697, 0.812]	[0.697, 0.800]	[0.808, 0.875]	[0.833, 0.938]	[0.898, 0.944]	[0.861, 0.924]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.809, 0.934]	[0.705, 0.843]	[0.09914, 0.18437]	[0.621, 0.824]	[0.409, 0.687]	[0.3380, 0.6433]	[0.473, 0.710]	[0.445, 0.698]	[0.690, 0.833]	[0.737, 1.000]	[0.803, 0.933]	[0.803, 0.922]	[0.500, 0.778]	[0.773, 1.000]
roc_auc	[0.811, 0.940]	[0.750, 0.871]	[0.10307, 0.17987]	[0.667, 0.857]	[0.500, 0.742]	[0.3407, 0.6128]	[0.546, 0.752]	[0.545, 0.747]	[0.710, 0.870]	[0.737, 1.000]	[0.805, 0.939]	[0.811, 0.924]	[0.500, 0.833]	[0.773, 1.000]
