	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.542, 0.735]	[0.702, 0.798]	[0.19274, 0.25878]	[0.684, 0.780]	[0.404, 0.596]	[0.6027, 1.2960]	[0.400, 0.596]	[0.402, 0.596]	[0.750, 0.882]	[0.650, 0.778]	[0.503, 0.706]	[0.641, 0.795]	[0.722, 0.889]	[0.682, 0.818]
precision_recall_auc	[0.647, 0.771]	[0.689, 0.785]	[0.15891, 0.23628]	[0.698, 0.780]	[0.379, 0.571]	[0.4946, 1.3484]	[0.400, 0.578]	[0.389, 0.574]	[0.762, 0.882]	[0.600, 0.722]	[0.617, 0.760]	[0.732, 0.851]	[0.722, 0.889]	[0.545, 0.773]
roc_auc	[0.599, 0.799]	[0.702, 0.808]	[0.16707, 0.23422]	[0.684, 0.800]	[0.404, 0.616]	[0.5804, 1.1818]	[0.400, 0.616]	[0.402, 0.616]	[0.750, 0.889]	[0.625, 0.727]	[0.565, 0.788]	[0.694, 0.828]	[0.722, 0.889]	[0.591, 0.727]
