	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.734, 0.857]	[0.636, 0.783]	[0.15733, 0.20237]	[0.563, 0.733]	[0.273, 0.566]	[0.4906, 0.8548]	[0.297, 0.667]	[0.284, 0.614]	[0.654, 0.750]	[0.643, 0.917]	[0.723, 0.854]	[0.730, 0.826]	[0.500, 0.667]	[0.773, 0.955]
precision_recall_auc	[0.748, 0.868]	[0.664, 0.783]	[0.15846, 0.22643]	[0.606, 0.733]	[0.328, 0.566]	[0.4911, 0.8799]	[0.347, 0.667]	[0.337, 0.614]	[0.680, 0.750]	[0.667, 0.917]	[0.740, 0.865]	[0.732, 0.859]	[0.500, 0.611]	[0.773, 0.955]
roc_auc	[0.744, 0.872]	[0.659, 0.760]	[0.15045, 0.22643]	[0.581, 0.710]	[0.318, 0.520]	[0.4655, 0.8896]	[0.359, 0.633]	[0.338, 0.568]	[0.667, 0.750]	[0.692, 0.909]	[0.735, 0.869]	[0.687, 0.846]	[0.500, 0.667]	[0.818, 0.955]
