	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.710, 0.847]	[0.636, 0.750]	[0.16395, 0.22774]	[0.563, 0.688]	[0.273, 0.500]	[0.5038, 0.6479]	[0.292, 0.710]	[0.284, 0.596]	[0.654, 0.731]	[0.625, 1.000]	[0.703, 0.844]	[0.664, 0.818]	[0.444, 0.611]	[0.727, 1.000]
precision_recall_auc	[0.738, 0.875]	[0.659, 0.778]	[0.14718, 0.22612]	[0.571, 0.714]	[0.318, 0.556]	[0.4422, 0.9403]	[0.359, 0.733]	[0.338, 0.638]	[0.667, 0.741]	[0.692, 1.000]	[0.732, 0.872]	[0.689, 0.864]	[0.444, 0.611]	[0.818, 1.000]
roc_auc	[0.748, 0.879]	[0.659, 0.783]	[0.14380, 0.21869]	[0.571, 0.733]	[0.318, 0.566]	[0.4516, 0.8691]	[0.359, 0.733]	[0.338, 0.638]	[0.667, 0.750]	[0.692, 1.000]	[0.742, 0.876]	[0.717, 0.851]	[0.444, 0.611]	[0.818, 1.000]
