	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.892, 0.944]	[0.775, 0.854]	[0.11076, 0.14037]	[0.757, 0.842]	[0.551, 0.707]	[0.3630, 0.4623]	[0.546, 0.700]	[0.548, 0.704]	[0.810, 0.900]	[0.737, 0.833]	[0.891, 0.943]	[0.878, 0.929]	[0.778, 0.889]	[0.773, 0.864]
precision_recall_auc	[0.912, 0.951]	[0.826, 0.871]	[0.09851, 0.11942]	[0.811, 0.857]	[0.652, 0.742]	[0.3245, 0.4055]	[0.647, 0.752]	[0.649, 0.747]	[0.857, 0.870]	[0.789, 0.882]	[0.908, 0.950]	[0.889, 0.939]	[0.833, 0.833]	[0.818, 0.909]
roc_auc	[0.908, 0.946]	[0.803, 0.871]	[0.10147, 0.11265]	[0.789, 0.857]	[0.606, 0.742]	[0.3406, 0.3945]	[0.600, 0.752]	[0.603, 0.747]	[0.850, 0.870]	[0.750, 0.882]	[0.907, 0.945]	[0.907, 0.929]	[0.833, 0.833]	[0.773, 0.909]
