	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.911, 0.948]	[0.843, 0.917]	[0.07827, 0.10533]	[0.824, 0.909]	[0.687, 0.833]	[0.2786, 0.3442]	[0.708, 0.880]	[0.698, 0.856]	[0.815, 0.880]	[0.875, 1.000]	[0.909, 0.947]	[0.869, 0.922]	[0.722, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.891, 0.935]	[0.667, 0.861]	[0.08845, 0.12863]	[0.500, 0.839]	[0.333, 0.722]	[0.2984, 0.4018]	[0.647, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[1.000, 1.000]	[0.889, 0.933]	[0.851, 0.937]	[0.333, 0.722]	[1.000, 1.000]
roc_auc	[0.908, 0.934]	[0.694, 0.806]	[0.08863, 0.11552]	[0.560, 0.759]	[0.389, 0.611]	[0.2985, 0.3716]	[0.566, 0.759]	[0.475, 0.681]	[0.667, 0.759]	[0.889, 1.000]	[0.906, 0.933]	[0.896, 0.934]	[0.389, 0.611]	[0.955, 1.000]
