	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.936 ± 0.010397	0.879 ± 0.025112	0.08463 ± 0.008047	0.862 ± 0.030897	0.758 ± 0.050224	0.2950 ± 0.019093	0.827 ± 0.048754	0.791 ± 0.048062	0.839 ± 0.025576	0.988 ± 0.039528	0.935 ± 0.010614	0.905 ± 0.015523	0.767 ± 0.043823	0.991 ± 0.028748
precision_recall_auc	0.926 ± 0.013169	0.753 ± 0.053110	0.10473 ± 0.010173	0.666 ± 0.093201	0.506 ± 0.106219	0.3361 ± 0.026689	0.715 ± 0.045658	0.600 ± 0.082491	0.715 ± 0.045658	1.000 ± 0.000000	0.925 ± 0.013345	0.910 ± 0.022780	0.506 ± 0.106219	1.000 ± 0.000000
roc_auc	0.921 ± 0.008122	0.740 ± 0.045377	0.11002 ± 0.008206	0.648 ± 0.080495	0.480 ± 0.090753	0.3492 ± 0.020489	0.685 ± 0.059224	0.572 ± 0.074708	0.705 ± 0.037143	0.980 ± 0.042855	0.919 ± 0.008428	0.913 ± 0.012037	0.489 ± 0.089963	0.991 ± 0.019165
