	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.898, 0.938]	[0.788, 0.871]	[0.09729, 0.13310]	[0.750, 0.857]	[0.576, 0.742]	[0.3157, 0.4074]	[0.596, 0.752]	[0.596, 0.747]	[0.769, 0.870]	[0.778, 0.882]	[0.895, 0.936]	[0.876, 0.924]	[0.667, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.890, 0.928]	[0.667, 0.861]	[0.10487, 0.13114]	[0.500, 0.839]	[0.333, 0.722]	[0.3449, 0.4642]	[0.560, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[0.800, 1.000]	[0.887, 0.927]	[0.879, 0.917]	[0.333, 0.722]	[0.864, 1.000]
roc_auc	[0.891, 0.935]	[0.699, 0.889]	[0.10419, 0.12737]	[0.593, 0.875]	[0.399, 0.778]	[0.3334, 0.4033]	[0.548, 0.846]	[0.475, 0.811]	[0.677, 0.846]	[0.833, 1.000]	[0.888, 0.934]	[0.889, 0.929]	[0.444, 0.778]	[0.909, 1.000]
