	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.753, 0.883]	[0.725, 0.848]	[0.12857, 0.18492]	[0.703, 0.833]	[0.449, 0.697]	[0.4240, 0.5709]	[0.446, 0.697]	[0.448, 0.697]	[0.750, 0.864]	[0.684, 0.833]	[0.742, 0.880]	[0.793, 0.871]	[0.667, 0.833]	[0.727, 0.864]
precision_recall_auc	[0.726, 0.897]	[0.659, 0.871]	[0.12179, 0.20385]	[0.581, 0.857]	[0.318, 0.742]	[0.4480, 0.6281]	[0.359, 0.752]	[0.338, 0.747]	[0.667, 0.870]	[0.688, 0.882]	[0.709, 0.895]	[0.753, 0.866]	[0.500, 0.833]	[0.727, 0.909]
roc_auc	[0.723, 0.906]	[0.659, 0.848]	[0.13417, 0.20136]	[0.581, 0.833]	[0.318, 0.697]	[0.4445, 0.6287]	[0.347, 0.697]	[0.337, 0.697]	[0.667, 0.864]	[0.667, 0.833]	[0.706, 0.904]	[0.773, 0.874]	[0.500, 0.833]	[0.727, 0.864]
