	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.881, 0.947]	[0.843, 0.889]	[0.07971, 0.12707]	[0.824, 0.875]	[0.687, 0.778]	[0.2865, 0.3964]	[0.708, 0.846]	[0.698, 0.811]	[0.815, 0.846]	[0.875, 1.000]	[0.878, 0.946]	[0.856, 0.934]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.898, 0.946]	[0.694, 0.889]	[0.09430, 0.13391]	[0.560, 0.875]	[0.389, 0.778]	[0.3064, 0.4165]	[0.566, 0.846]	[0.475, 0.811]	[0.667, 0.846]	[0.889, 1.000]	[0.896, 0.944]	[0.848, 0.934]	[0.389, 0.778]	[0.955, 1.000]
roc_auc	[0.888, 0.945]	[0.667, 0.889]	[0.09525, 0.14258]	[0.500, 0.875]	[0.333, 0.778]	[0.3064, 0.4475]	[0.587, 0.846]	[0.464, 0.811]	[0.647, 0.846]	[0.846, 1.000]	[0.886, 0.944]	[0.861, 0.944]	[0.333, 0.778]	[0.909, 1.000]
