	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.908, 0.949]	[0.843, 0.889]	[0.07938, 0.12065]	[0.824, 0.875]	[0.687, 0.778]	[0.2808, 0.3767]	[0.708, 0.846]	[0.698, 0.811]	[0.815, 0.846]	[0.875, 1.000]	[0.906, 0.948]	[0.889, 0.927]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.905, 0.940]	[0.722, 0.861]	[0.08969, 0.11808]	[0.615, 0.839]	[0.444, 0.722]	[0.3021, 0.3716]	[0.688, 0.815]	[0.553, 0.767]	[0.688, 0.815]	[1.000, 1.000]	[0.903, 0.939]	[0.879, 0.927]	[0.444, 0.722]	[1.000, 1.000]
roc_auc	[0.914, 0.942]	[0.694, 0.889]	[0.09205, 0.12771]	[0.560, 0.875]	[0.389, 0.778]	[0.3132, 0.4006]	[0.667, 0.846]	[0.509, 0.811]	[0.667, 0.846]	[0.867, 1.000]	[0.912, 0.941]	[0.902, 0.939]	[0.389, 0.778]	[0.909, 1.000]
