	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.645, 0.878]	[0.717, 0.899]	[0.16891, 0.23282]	[0.727, 0.889]	[0.434, 0.798]	[0.5181, 1.3224]	[0.473, 0.798]	[0.453, 0.798]	[0.792, 0.909]	[0.615, 0.889]	[0.606, 0.876]	[0.727, 0.880]	[0.722, 0.889]	[0.545, 0.909]
precision_recall_auc	[0.713, 0.907]	[0.697, 0.904]	[0.13958, 0.22075]	[0.667, 0.895]	[0.394, 0.808]	[0.4505, 1.0910]	[0.394, 0.800]	[0.394, 0.804]	[0.727, 0.950]	[0.607, 0.850]	[0.689, 0.904]	[0.734, 0.920]	[0.667, 0.944]	[0.500, 0.864]
roc_auc	[0.755, 0.908]	[0.722, 0.876]	[0.13772, 0.18179]	[0.739, 0.865]	[0.444, 0.753]	[0.4384, 1.0964]	[0.524, 0.747]	[0.482, 0.750]	[0.842, 0.938]	[0.607, 0.842]	[0.709, 0.906]	[0.826, 0.931]	[0.833, 0.944]	[0.500, 0.864]
