	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.547, 0.789]	[0.689, 0.826]	[0.19135, 0.26629]	[0.698, 0.811]	[0.379, 0.652]	[0.5683, 0.9712]	[0.400, 0.650]	[0.389, 0.649]	[0.773, 0.857]	[0.600, 0.824]	[0.511, 0.776]	[0.631, 0.824]	[0.722, 0.833]	[0.545, 0.864]
precision_recall_auc	[0.583, 0.873]	[0.679, 0.854]	[0.15473, 0.26264]	[0.667, 0.842]	[0.359, 0.707]	[0.6251, 1.5491]	[0.356, 0.700]	[0.357, 0.704]	[0.737, 0.900]	[0.609, 0.800]	[0.548, 0.866]	[0.654, 0.864]	[0.722, 0.889]	[0.591, 0.818]
roc_auc	[0.594, 0.891]	[0.712, 0.854]	[0.15004, 0.24440]	[0.714, 0.842]	[0.424, 0.707]	[0.5904, 1.1842]	[0.438, 0.700]	[0.431, 0.704]	[0.789, 0.900]	[0.625, 0.800]	[0.557, 0.889]	[0.689, 0.881]	[0.778, 0.889]	[0.591, 0.818]
