	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.842 ± 0.036440	0.796 ± 0.037248	0.15173 ± 0.017626	0.769 ± 0.045479	0.592 ± 0.074496	0.5058 ± 0.044569	0.609 ± 0.074616	0.601 ± 0.074203	0.798 ± 0.035477	0.811 ± 0.048149	0.835 ± 0.041537	0.851 ± 0.023432	0.733 ± 0.057378	0.859 ± 0.039800
precision_recall_auc	0.857 ± 0.063373	0.804 ± 0.066929	0.14580 ± 0.023754	0.773 ± 0.085777	0.608 ± 0.133858	0.4864 ± 0.091583	0.639 ± 0.137096	0.623 ± 0.135066	0.796 ± 0.058887	0.843 ± 0.086745	0.852 ± 0.068091	0.867 ± 0.031048	0.717 ± 0.096047	0.891 ± 0.057496
roc_auc	0.802 ± 0.057201	0.779 ± 0.071653	0.16507 ± 0.024750	0.740 ± 0.099082	0.557 ± 0.143306	0.5534 ± 0.085811	0.586 ± 0.127698	0.571 ± 0.135641	0.778 ± 0.069352	0.808 ± 0.065596	0.791 ± 0.065308	0.839 ± 0.036248	0.689 ± 0.126144	0.868 ± 0.045201
