	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.911, 0.951]	[0.821, 0.917]	[0.09318, 0.12794]	[0.800, 0.909]	[0.641, 0.833]	[0.3333, 0.4087]	[0.650, 0.880]	[0.646, 0.856]	[0.808, 0.880]	[0.824, 1.000]	[0.908, 0.950]	[0.899, 0.947]	[0.722, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.932, 0.962]	[0.843, 0.944]	[0.08930, 0.10474]	[0.824, 0.941]	[0.687, 0.889]	[0.3234, 0.3569]	[0.708, 0.917]	[0.698, 0.903]	[0.833, 0.917]	[0.842, 1.000]	[0.930, 0.961]	[0.922, 0.952]	[0.778, 0.889]	[0.864, 1.000]
roc_auc	[0.919, 0.955]	[0.816, 0.871]	[0.10083, 0.11671]	[0.788, 0.857]	[0.631, 0.742]	[0.3342, 0.4036]	[0.650, 0.773]	[0.646, 0.753]	[0.800, 0.870]	[0.824, 0.933]	[0.917, 0.954]	[0.902, 0.949]	[0.722, 0.833]	[0.864, 0.955]
