	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.862 ± 0.039184	0.783 ± 0.042034	0.15861 ± 0.015783	0.746 ± 0.050710	0.567 ± 0.084067	0.5059 ± 0.038619	0.614 ± 0.095601	0.590 ± 0.089387	0.767 ± 0.031322	0.847 ± 0.067231	0.858 ± 0.040858	0.830 ± 0.033464	0.667 ± 0.045361	0.900 ± 0.046945
precision_recall_auc	0.872 ± 0.029452	0.786 ± 0.027400	0.15209 ± 0.011000	0.743 ± 0.038632	0.572 ± 0.054801	0.4872 ± 0.028172	0.645 ± 0.062634	0.607 ± 0.055871	0.762 ± 0.025244	0.883 ± 0.054948	0.870 ± 0.030020	0.843 ± 0.025835	0.644 ± 0.053672	0.927 ± 0.038331
roc_auc	0.869 ± 0.030114	0.797 ± 0.041258	0.15334 ± 0.013025	0.758 ± 0.054387	0.594 ± 0.082516	0.4932 ± 0.031858	0.656 ± 0.079880	0.624 ± 0.080625	0.774 ± 0.036895	0.882 ± 0.049987	0.867 ± 0.031369	0.834 ± 0.029200	0.667 ± 0.064150	0.927 ± 0.031782
