	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.792, 0.915]	[0.715, 0.838]	[0.13254, 0.18237]	[0.667, 0.813]	[0.429, 0.677]	[0.4424, 0.5462]	[0.453, 0.736]	[0.441, 0.706]	[0.720, 0.808]	[0.733, 0.929]	[0.784, 0.914]	[0.779, 0.883]	[0.611, 0.722]	[0.818, 0.955]
precision_recall_auc	[0.832, 0.929]	[0.755, 0.833]	[0.13157, 0.16907]	[0.690, 0.800]	[0.510, 0.667]	[0.4347, 0.5272]	[0.560, 0.786]	[0.545, 0.724]	[0.724, 0.800]	[0.800, 1.000]	[0.829, 0.927]	[0.804, 0.896]	[0.556, 0.722]	[0.864, 1.000]
roc_auc	[0.819, 0.918]	[0.732, 0.866]	[0.13074, 0.17381]	[0.667, 0.848]	[0.465, 0.732]	[0.4445, 0.5299]	[0.516, 0.773]	[0.495, 0.753]	[0.714, 0.840]	[0.786, 0.933]	[0.815, 0.918]	[0.790, 0.880]	[0.556, 0.778]	[0.864, 0.955]
