	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.810 ± 0.026813	0.735 ± 0.040369	0.16433 ± 0.008970	0.713 ± 0.046042	0.470 ± 0.080738	0.4923 ± 0.022198	0.468 ± 0.078785	0.469 ± 0.079744	0.773 ± 0.042615	0.695 ± 0.042454	0.806 ± 0.027349	0.839 ± 0.019211	0.733 ± 0.063072	0.736 ± 0.046945
precision_recall_auc	0.819 ± 0.021501	0.738 ± 0.035015	0.16288 ± 0.011086	0.714 ± 0.038038	0.477 ± 0.070030	0.4873 ± 0.027216	0.478 ± 0.073548	0.477 ± 0.071705	0.769 ± 0.030714	0.709 ± 0.050413	0.813 ± 0.024886	0.842 ± 0.018685	0.722 ± 0.045361	0.755 ± 0.053354
roc_auc	0.813 ± 0.026502	0.749 ± 0.044950	0.16463 ± 0.013000	0.729 ± 0.047095	0.499 ± 0.089900	0.4921 ± 0.032483	0.497 ± 0.091081	0.498 ± 0.090476	0.783 ± 0.038528	0.715 ± 0.056243	0.806 ± 0.027384	0.838 ± 0.020559	0.744 ± 0.046849	0.755 ± 0.057496
