	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.768, 0.886]	[0.604, 0.765]	[0.14587, 0.22314]	[0.483, 0.727]	[0.207, 0.530]	[0.4813, 1.4911]	[0.245, 0.587]	[0.231, 0.553]	[0.621, 0.773]	[0.615, 0.846]	[0.763, 0.884]	[0.710, 0.851]	[0.389, 0.722]	[0.773, 0.909]
precision_recall_auc	[0.755, 0.889]	[0.659, 0.816]	[0.14084, 0.21626]	[0.581, 0.788]	[0.318, 0.631]	[0.4275, 1.2580]	[0.359, 0.710]	[0.338, 0.649]	[0.667, 0.818]	[0.692, 1.000]	[0.739, 0.886]	[0.760, 0.881]	[0.500, 0.778]	[0.818, 1.000]
roc_auc	[0.701, 0.890]	[0.636, 0.793]	[0.14171, 0.21772]	[0.563, 0.765]	[0.273, 0.586]	[0.4261, 1.2597]	[0.297, 0.633]	[0.284, 0.595]	[0.654, 0.792]	[0.643, 0.909]	[0.685, 0.888]	[0.730, 0.884]	[0.500, 0.722]	[0.773, 0.955]
