	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.733, 0.890]	[0.631, 0.775]	[0.13642, 0.21855]	[0.533, 0.757]	[0.263, 0.551]	[0.4180, 0.9518]	[0.297, 0.587]	[0.284, 0.553]	[0.643, 0.810]	[0.643, 0.846]	[0.724, 0.886]	[0.702, 0.907]	[0.444, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.746, 0.881]	[0.659, 0.821]	[0.12788, 0.22888]	[0.581, 0.800]	[0.318, 0.641]	[0.4203, 0.7657]	[0.359, 0.650]	[0.338, 0.646]	[0.667, 0.826]	[0.692, 0.909]	[0.738, 0.876]	[0.677, 0.917]	[0.500, 0.778]	[0.818, 0.955]
roc_auc	[0.762, 0.869]	[0.659, 0.788]	[0.14561, 0.21134]	[0.581, 0.750]	[0.318, 0.576]	[0.4508, 0.7208]	[0.359, 0.710]	[0.338, 0.601]	[0.667, 0.769]	[0.692, 1.000]	[0.753, 0.864]	[0.750, 0.881]	[0.500, 0.667]	[0.773, 1.000]
