	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.734, 0.922]	[0.636, 0.866]	[0.13531, 0.19846]	[0.563, 0.848]	[0.273, 0.732]	[0.4468, 0.5875]	[0.297, 0.773]	[0.284, 0.753]	[0.654, 0.840]	[0.643, 0.933]	[0.723, 0.920]	[0.745, 0.902]	[0.500, 0.778]	[0.773, 0.955]
precision_recall_auc	[0.747, 0.851]	[0.631, 0.838]	[0.13678, 0.20283]	[0.533, 0.813]	[0.263, 0.677]	[0.4476, 0.6032]	[0.310, 0.736]	[0.285, 0.706]	[0.643, 0.808]	[0.632, 0.929]	[0.738, 0.847]	[0.758, 0.876]	[0.444, 0.722]	[0.682, 0.955]
roc_auc	[0.756, 0.892]	[0.619, 0.838]	[0.13481, 0.20873]	[0.571, 0.813]	[0.237, 0.677]	[0.4415, 0.6229]	[0.240, 0.736]	[0.239, 0.706]	[0.652, 0.808]	[0.588, 0.929]	[0.749, 0.889]	[0.737, 0.881]	[0.556, 0.722]	[0.682, 0.955]
