	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.640, 0.783]	[0.631, 0.760]	[0.19119, 0.25422]	[0.533, 0.710]	[0.263, 0.520]	[0.5582, 0.8927]	[0.310, 0.587]	[0.285, 0.553]	[0.643, 0.741]	[0.667, 0.846]	[0.622, 0.777]	[0.604, 0.755]	[0.444, 0.611]	[0.818, 0.909]
precision_recall_auc	[0.627, 0.867]	[0.598, 0.727]	[0.15238, 0.25186]	[0.444, 0.643]	[0.197, 0.455]	[0.4622, 0.9627]	[0.280, 0.600]	[0.235, 0.522]	[0.613, 0.700]	[0.667, 0.900]	[0.609, 0.864]	[0.634, 0.848]	[0.333, 0.500]	[0.864, 0.955]
roc_auc	[0.687, 0.847]	[0.598, 0.732]	[0.15825, 0.25103]	[0.444, 0.667]	[0.197, 0.465]	[0.4792, 0.9599]	[0.280, 0.566]	[0.235, 0.504]	[0.613, 0.714]	[0.667, 0.889]	[0.675, 0.843]	[0.684, 0.826]	[0.333, 0.556]	[0.864, 0.955]
