	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.676, 0.847]	[0.672, 0.806]	[0.17141, 0.24544]	[0.538, 0.759]	[0.343, 0.611]	[0.5236, 0.7724]	[0.429, 0.759]	[0.395, 0.681]	[0.656, 0.769]	[0.750, 1.000]	[0.668, 0.844]	[0.563, 0.818]	[0.389, 0.667]	[0.864, 1.000]
precision_recall_auc	[0.701, 0.877]	[0.649, 0.806]	[0.13045, 0.21218]	[0.519, 0.759]	[0.298, 0.611]	[0.4181, 0.6832]	[0.423, 0.759]	[0.355, 0.681]	[0.645, 0.759]	[0.778, 1.000]	[0.685, 0.873]	[0.710, 0.871]	[0.389, 0.611]	[0.909, 1.000]
roc_auc	[0.758, 0.886]	[0.699, 0.755]	[0.13481, 0.19158]	[0.593, 0.690]	[0.399, 0.510]	[0.4348, 0.5906]	[0.508, 0.710]	[0.456, 0.596]	[0.677, 0.724]	[0.818, 1.000]	[0.743, 0.884]	[0.727, 0.856]	[0.444, 0.556]	[0.909, 1.000]
