	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.919, 0.949]	[0.798, 0.894]	[0.08460, 0.11192]	[0.778, 0.882]	[0.596, 0.788]	[0.3045, 0.3943]	[0.596, 0.812]	[0.596, 0.800]	[0.808, 0.875]	[0.778, 0.938]	[0.918, 0.948]	[0.886, 0.934]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.920, 0.949]	[0.798, 0.894]	[0.08770, 0.12783]	[0.778, 0.882]	[0.596, 0.788]	[0.3065, 0.4131]	[0.596, 0.812]	[0.596, 0.800]	[0.800, 0.875]	[0.778, 0.938]	[0.918, 0.948]	[0.896, 0.932]	[0.722, 0.833]	[0.818, 0.955]
roc_auc	[0.920, 0.944]	[0.753, 0.894]	[0.09221, 0.13948]	[0.737, 0.882]	[0.505, 0.788]	[0.3131, 0.4398]	[0.500, 0.812]	[0.503, 0.800]	[0.792, 0.875]	[0.700, 0.938]	[0.918, 0.943]	[0.891, 0.929]	[0.722, 0.833]	[0.727, 0.955]
