	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.916 ± 0.017438	0.849 ± 0.024176	0.11512 ± 0.008446	0.832 ± 0.026451	0.697 ± 0.048352	0.3994 ± 0.035046	0.709 ± 0.056068	0.703 ± 0.051578	0.852 ± 0.025711	0.857 ± 0.049349	0.913 ± 0.018290	0.898 ± 0.015048	0.811 ± 0.038845	0.886 ± 0.044174
precision_recall_auc	0.918 ± 0.018415	0.862 ± 0.031586	0.11447 ± 0.007589	0.849 ± 0.034054	0.724 ± 0.063173	0.3974 ± 0.033149	0.723 ± 0.062944	0.723 ± 0.062997	0.881 ± 0.029777	0.843 ± 0.040793	0.916 ± 0.019443	0.901 ± 0.014842	0.856 ± 0.038845	0.868 ± 0.039800
roc_auc	0.923 ± 0.021816	0.867 ± 0.043743	0.10906 ± 0.013809	0.856 ± 0.045684	0.735 ± 0.087485	0.3839 ± 0.041855	0.736 ± 0.089964	0.735 ± 0.088668	0.888 ± 0.031968	0.847 ± 0.067838	0.921 ± 0.022688	0.909 ± 0.019084	0.867 ± 0.038845	0.868 ± 0.069267
