	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.814, 0.918]	[0.710, 0.821]	[0.11509, 0.18257]	[0.645, 0.800]	[0.419, 0.641]	[0.3597, 0.7684]	[0.473, 0.667]	[0.445, 0.649]	[0.704, 0.826]	[0.737, 0.867]	[0.804, 0.916]	[0.831, 0.924]	[0.556, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.833, 0.926]	[0.649, 0.861]	[0.10725, 0.14581]	[0.500, 0.839]	[0.298, 0.722]	[0.3377, 0.6733]	[0.423, 0.815]	[0.355, 0.767]	[0.645, 0.815]	[0.778, 1.000]	[0.819, 0.924]	[0.859, 0.932]	[0.333, 0.722]	[0.864, 1.000]
roc_auc	[0.833, 0.923]	[0.672, 0.861]	[0.10796, 0.14567]	[0.538, 0.839]	[0.343, 0.722]	[0.3393, 0.6733]	[0.508, 0.815]	[0.427, 0.767]	[0.656, 0.815]	[0.818, 1.000]	[0.819, 0.920]	[0.866, 0.927]	[0.389, 0.722]	[0.909, 1.000]
