	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.872, 0.943]	[0.755, 0.866]	[0.10437, 0.16190]	[0.690, 0.848]	[0.510, 0.732]	[0.3337, 0.4736]	[0.626, 0.773]	[0.568, 0.753]	[0.724, 0.840]	[0.857, 0.933]	[0.869, 0.942]	[0.838, 0.937]	[0.556, 0.778]	[0.909, 0.955]
precision_recall_auc	[0.896, 0.946]	[0.750, 0.861]	[0.09845, 0.13690]	[0.667, 0.839]	[0.500, 0.722]	[0.3118, 0.4130]	[0.626, 0.815]	[0.568, 0.767]	[0.710, 0.815]	[0.857, 1.000]	[0.893, 0.944]	[0.881, 0.942]	[0.500, 0.722]	[0.909, 1.000]
roc_auc	[0.903, 0.952]	[0.750, 0.833]	[0.08296, 0.13726]	[0.667, 0.800]	[0.500, 0.667]	[0.2719, 0.4101]	[0.626, 0.786]	[0.596, 0.724]	[0.710, 0.786]	[0.857, 1.000]	[0.900, 0.951]	[0.904, 0.955]	[0.500, 0.667]	[0.909, 1.000]
