	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.907 ± 0.021933	0.808 ± 0.033417	0.12795 ± 0.019555	0.774 ± 0.046059	0.616 ± 0.066833	0.3975 ± 0.053124	0.672 ± 0.054168	0.644 ± 0.059657	0.786 ± 0.034709	0.886 ± 0.032972	0.905 ± 0.022354	0.892 ± 0.033692	0.689 ± 0.065210	0.927 ± 0.023473
precision_recall_auc	0.930 ± 0.015712	0.788 ± 0.034077	0.11069 ± 0.011291	0.732 ± 0.052486	0.575 ± 0.068154	0.3447 ± 0.030531	0.724 ± 0.057924	0.645 ± 0.059240	0.747 ± 0.031938	0.977 ± 0.050781	0.928 ± 0.016179	0.926 ± 0.020385	0.589 ± 0.070273	0.986 ± 0.030679
roc_auc	0.928 ± 0.015715	0.787 ± 0.029282	0.11199 ± 0.016901	0.730 ± 0.048139	0.574 ± 0.058563	0.3487 ± 0.045371	0.731 ± 0.045168	0.647 ± 0.047862	0.745 ± 0.027620	0.986 ± 0.045175	0.926 ± 0.016205	0.927 ± 0.017310	0.583 ± 0.065473	0.991 ± 0.028748
