	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.792, 0.920]	[0.742, 0.848]	[0.11762, 0.15369]	[0.706, 0.833]	[0.485, 0.697]	[0.3884, 0.4778]	[0.500, 0.697]	[0.492, 0.697]	[0.750, 0.864]	[0.750, 0.867]	[0.778, 0.918]	[0.852, 0.917]	[0.667, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.840, 0.919]	[0.765, 0.848]	[0.11942, 0.14600]	[0.727, 0.833]	[0.530, 0.697]	[0.3860, 0.4428]	[0.547, 0.736]	[0.544, 0.706]	[0.760, 0.864]	[0.765, 0.929]	[0.833, 0.917]	[0.884, 0.924]	[0.667, 0.833]	[0.818, 0.955]
roc_auc	[0.800, 0.920]	[0.747, 0.848]	[0.11359, 0.16694]	[0.722, 0.833]	[0.495, 0.697]	[0.3675, 0.4916]	[0.495, 0.736]	[0.495, 0.706]	[0.773, 0.864]	[0.722, 0.929]	[0.795, 0.920]	[0.836, 0.932]	[0.722, 0.833]	[0.773, 0.955]
