	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.644, 0.748]	[0.646, 0.725]	[0.18874, 0.21593]	[0.611, 0.703]	[0.293, 0.449]	[0.5530, 0.6645]	[0.293, 0.446]	[0.293, 0.448]	[0.682, 0.762]	[0.600, 0.706]	[0.628, 0.744]	[0.710, 0.777]	[0.611, 0.722]	[0.636, 0.773]
precision_recall_auc	[0.671, 0.788]	[0.646, 0.725]	[0.17728, 0.21985]	[0.611, 0.703]	[0.293, 0.449]	[0.5256, 0.6210]	[0.293, 0.446]	[0.293, 0.448]	[0.682, 0.762]	[0.600, 0.706]	[0.659, 0.782]	[0.730, 0.804]	[0.611, 0.722]	[0.636, 0.773]
roc_auc	[0.662, 0.789]	[0.619, 0.720]	[0.18314, 0.21950]	[0.571, 0.686]	[0.237, 0.439]	[0.5382, 0.6353]	[0.240, 0.445]	[0.239, 0.442]	[0.652, 0.750]	[0.588, 0.706]	[0.646, 0.783]	[0.717, 0.798]	[0.556, 0.722]	[0.682, 0.773]
