	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.587, 0.830]	[0.646, 0.831]	[0.16207, 0.24371]	[0.611, 0.821]	[0.293, 0.662]	[0.5460, 0.8169]	[0.293, 0.657]	[0.293, 0.659]	[0.682, 0.895]	[0.600, 0.800]	[0.554, 0.825]	[0.710, 0.841]	[0.611, 0.889]	[0.636, 0.864]
precision_recall_auc	[0.665, 0.841]	[0.646, 0.848]	[0.16646, 0.23307]	[0.611, 0.833]	[0.293, 0.697]	[0.5129, 0.7944]	[0.293, 0.697]	[0.293, 0.697]	[0.682, 0.864]	[0.611, 0.833]	[0.646, 0.834]	[0.712, 0.856]	[0.611, 0.833]	[0.682, 0.864]
roc_auc	[0.633, 0.846]	[0.573, 0.826]	[0.17328, 0.24371]	[0.541, 0.811]	[0.146, 0.652]	[0.5771, 0.7706]	[0.145, 0.647]	[0.146, 0.649]	[0.619, 0.857]	[0.526, 0.812]	[0.615, 0.841]	[0.664, 0.856]	[0.556, 0.833]	[0.591, 0.864]
