	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.780, 0.875]	[0.682, 0.750]	[0.15316, 0.19714]	[0.600, 0.688]	[0.364, 0.500]	[0.4534, 0.9139]	[0.394, 0.710]	[0.390, 0.596]	[0.679, 0.731]	[0.667, 1.000]	[0.773, 0.872]	[0.717, 0.854]	[0.500, 0.667]	[0.727, 1.000]
precision_recall_auc	[0.760, 0.912]	[0.682, 0.788]	[0.13373, 0.21489]	[0.600, 0.750]	[0.364, 0.576]	[0.4612, 0.8860]	[0.429, 0.733]	[0.395, 0.638]	[0.679, 0.769]	[0.750, 1.000]	[0.755, 0.910]	[0.710, 0.902]	[0.500, 0.667]	[0.864, 1.000]
roc_auc	[0.782, 0.880]	[0.682, 0.778]	[0.14509, 0.19695]	[0.600, 0.714]	[0.364, 0.556]	[0.4840, 0.8233]	[0.429, 0.733]	[0.395, 0.638]	[0.679, 0.741]	[0.750, 1.000]	[0.775, 0.875]	[0.747, 0.886]	[0.500, 0.611]	[0.864, 1.000]
