	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.906, 0.943]	[0.798, 0.866]	[0.10879, 0.13017]	[0.778, 0.848]	[0.596, 0.732]	[0.3731, 0.4467]	[0.596, 0.773]	[0.596, 0.753]	[0.800, 0.840]	[0.778, 0.933]	[0.903, 0.941]	[0.889, 0.924]	[0.722, 0.778]	[0.818, 0.955]
precision_recall_auc	[0.922, 0.956]	[0.798, 0.922]	[0.10074, 0.12257]	[0.778, 0.914]	[0.596, 0.843]	[0.3603, 0.4099]	[0.596, 0.854]	[0.596, 0.849]	[0.818, 0.913]	[0.778, 0.941]	[0.921, 0.955]	[0.896, 0.937]	[0.778, 0.889]	[0.818, 0.955]
roc_auc	[0.914, 0.955]	[0.821, 0.894]	[0.10260, 0.12820]	[0.800, 0.882]	[0.641, 0.788]	[0.3588, 0.4258]	[0.650, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.824, 0.938]	[0.912, 0.954]	[0.889, 0.944]	[0.778, 0.833]	[0.864, 0.955]
