	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.649, 0.787]	[0.616, 0.740]	[0.20015, 0.25426]	[0.636, 0.744]	[0.232, 0.480]	[0.6064, 0.7916]	[0.253, 0.507]	[0.242, 0.493]	[0.714, 0.867]	[0.536, 0.640]	[0.618, 0.780]	[0.654, 0.780]	[0.722, 0.889]	[0.409, 0.636]
precision_recall_auc	[0.604, 0.809]	[0.530, 0.753]	[0.16548, 0.25354]	[0.400, 0.737]	[0.061, 0.505]	[0.4823, 0.7561]	[0.071, 0.500]	[0.066, 0.503]	[0.571, 0.857]	[0.500, 0.733]	[0.585, 0.803]	[0.646, 0.843]	[0.333, 0.889]	[0.545, 0.818]
roc_auc	[0.564, 0.777]	[0.518, 0.730]	[0.17816, 0.30255]	[0.457, 0.718]	[0.035, 0.460]	[0.5185, 0.9255]	[0.036, 0.456]	[0.036, 0.458]	[0.565, 0.789]	[0.471, 0.733]	[0.546, 0.769]	[0.571, 0.806]	[0.444, 0.833]	[0.500, 0.818]
