	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.930 ± 0.009733	0.861 ± 0.032151	0.09876 ± 0.011860	0.841 ± 0.039704	0.723 ± 0.064302	0.3284 ± 0.025488	0.786 ± 0.073725	0.754 ± 0.068317	0.826 ± 0.024820	0.959 ± 0.055660	0.929 ± 0.009944	0.906 ± 0.016454	0.750 ± 0.039284	0.973 ± 0.038331
precision_recall_auc	0.921 ± 0.010701	0.739 ± 0.063191	0.10665 ± 0.009936	0.640 ± 0.122255	0.479 ± 0.126382	0.3452 ± 0.022974	0.696 ± 0.054686	0.574 ± 0.099228	0.705 ± 0.050439	0.991 ± 0.028748	0.919 ± 0.011087	0.901 ± 0.013596	0.483 ± 0.128434	0.995 ± 0.014374
roc_auc	0.916 ± 0.014955	0.756 ± 0.067184	0.11203 ± 0.012141	0.669 ± 0.116317	0.512 ± 0.134368	0.3580 ± 0.028818	0.713 ± 0.053248	0.602 ± 0.100877	0.721 ± 0.060901	0.993 ± 0.022588	0.914 ± 0.015477	0.902 ± 0.016471	0.517 ± 0.141154	0.995 ± 0.014374
