	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.915, 0.949]	[0.811, 0.889]	[0.08327, 0.11809]	[0.774, 0.875]	[0.621, 0.778]	[0.2914, 0.3723]	[0.667, 0.846]	[0.649, 0.811]	[0.778, 0.846]	[0.867, 1.000]	[0.913, 0.947]	[0.884, 0.944]	[0.667, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.897, 0.932]	[0.639, 0.833]	[0.09333, 0.12563]	[0.435, 0.800]	[0.278, 0.667]	[0.3140, 0.3970]	[0.629, 0.786]	[0.418, 0.724]	[0.629, 0.786]	[0.909, 1.000]	[0.895, 0.931]	[0.884, 0.917]	[0.278, 0.667]	[0.955, 1.000]
roc_auc	[0.894, 0.944]	[0.667, 0.861]	[0.08960, 0.13204]	[0.500, 0.839]	[0.333, 0.722]	[0.3032, 0.4008]	[0.647, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[0.929, 1.000]	[0.891, 0.943]	[0.881, 0.934]	[0.333, 0.722]	[0.955, 1.000]
